teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime,precision_tiro,aprovechamiento_posesion,aprovechamiento_posesion_peligroso,peligrosidad_centros,precision_centros,limpieza_defensiva,limpieza_defensiva_completa,efectividad_despeje,indice_verticalidad,verticalidad_efectiva,precision_verticalidad,intensidad_circulacion,intensidad_circulacion_precisa
160,PSG,Paris Saint-Germain,fra.psg,13014,730525,1,71.4,11.0,3.0,0.0,0.0,5.0,2.0,12.0,3.0,0.3,0.0,0.0,782.0,842.0,0.9,0.0,10.0,0.0,55.0,46.0,0.8,1.0,8.0,18.0,0.4,2.0,3.0,3.0,2025-02-07 05:43:01,25.0,0.1680672268907563,0.04201680672268907,0.0,0.0,15.384615384615385,47.61904761904761,100.0,6.532066508313539,5.463182897862233,83.63636363636363,11.792717086834733,10.95238095238095
83,BAR,Barcelona,esp.barcelona,12918,730975,1,76.8,7.0,0.0,0.0,2.0,4.0,1.0,17.0,9.0,0.5,0.0,0.0,770.0,839.0,0.9,1.0,4.0,0.3,42.0,26.0,0.6,4.0,5.0,13.0,0.4,4.0,18.0,18.0,2025-02-07 05:43:01,52.94117647058824,0.22135416666666669,0.1171875,0.00125,25.0,36.36363636363637,56.25,100.0,5.005959475566151,3.098927294398093,61.904761904761905,10.924479166666668,10.026041666666668
1068,ATM,Atlético Madrid,esp.atletico_madrid,12918,730976,0,49.0,12.0,1.0,0.0,1.0,6.0,4.0,14.0,8.0,0.6,0.0,0.0,383.0,461.0,0.8,3.0,13.0,0.2,44.0,20.0,0.5,3.0,12.0,19.0,0.6,5.0,15.0,15.0,2025-02-06 05:44:20,57.14285714285714,0.2857142857142857,0.16326530612244897,0.0013846153846153847,23.076923076923077,29.411764705882355,58.620689655172406,100.0,9.544468546637743,4.3383947939262475,45.45454545454545,9.408163265306122,7.816326530612245
86,RMA,Real Madrid,esp.real_madrid,12918,730977,1,58.9,13.0,3.0,0.0,1.0,7.0,3.0,20.0,12.0,0.6,0.0,0.0,533.0,573.0,0.9,7.0,16.0,0.4,33.0,24.0,0.7,2.0,10.0,16.0,0.6,7.0,21.0,21.0,2025-02-06 05:44:20,60.0,0.3395585738539898,0.2037351443123939,0.002625,43.75,35.0,56.666666666666664,100.0,5.7591623036649215,4.18848167539267,72.72727272727273,9.72835314091681,9.049235993208828
160,PSG,Paris Saint-Germain,fra.psg,12886,732185,1,62.0,13.0,1.0,0.0,1.0,3.0,2.0,16.0,7.0,0.4,1.0,1.0,523.0,589.0,0.9,1.0,10.0,0.1,52.0,30.0,0.6,5.0,11.0,16.0,0.7,12.0,45.0,45.0,2025-02-12 05:47:15,43.75,0.25806451612903225,0.11290322580645161,0.0004000000000000001,10.0,48.0,63.888888888888886,100.0,8.828522920203735,5.093378607809847,57.692307692307686,9.5,8.435483870967742
132,MUN,Bayern Munich,ger.bayern_munich,12886,732186,1,56.9,4.0,0.0,0.0,4.0,7.0,1.0,10.0,5.0,0.5,0.0,0.0,593.0,650.0,0.9,3.0,17.0,0.2,40.0,25.0,0.6,2.0,9.0,12.0,0.8,7.0,26.0,26.0,2025-02-14 05:51:56,50.0,0.1757469244288225,0.08787346221441125,0.0008823529411764706,17.647058823529413,63.63636363636363,80.0,100.0,6.153846153846154,3.8461538461538463,62.5,11.423550087873462,10.421792618629174
382,MNC,Manchester City,eng.man_city,12886,732187,0,54.4,9.0,0.0,0.0,1.0,6.0,4.0,11.0,4.0,0.4,1.0,1.0,450.0,497.0,0.9,2.0,14.0,0.1,28.0,13.0,0.5,4.0,9.0,16.0,0.6,4.0,15.0,15.0,2025-02-12 05:47:15,36.36363636363637,0.20220588235294118,0.07352941176470588,0.0005714285714285714,14.285714285714285,30.76923076923077,59.09090909090909,100.0,5.633802816901409,2.61569416498994,46.42857142857143,9.136029411764707,8.272058823529411
86,RMA,Real Madrid,esp.real_madrid,12886,732187,1,45.6,6.0,0.0,0.0,2.0,5.0,2.0,20.0,8.0,0.4,0.0,0.0,375.0,420.0,0.9,0.0,9.0,0.0,46.0,27.0,0.6,5.0,8.0,15.0,0.5,4.0,12.0,12.0,2025-02-12 05:47:15,40.0,0.43859649122807015,0.17543859649122806,0.0,0.0,40.0,66.66666666666666,100.0,10.952380952380953,6.428571428571428,58.69565217391305,9.210526315789473,8.223684210526315
124,DOR,Borussia Dortmund,ger.dortmund,12886,732189,1,54.5,18.0,1.0,0.0,1.0,8.0,6.0,16.0,7.0,0.4,0.0,0.0,458.0,516.0,0.9,8.0,23.0,0.3,35.0,24.0,0.7,5.0,15.0,23.0,0.7,3.0,21.0,21.0,2025-02-13 05:50:42,43.75,0.29357798165137616,0.12844036697247707,0.001391304347826087,34.78260869565217,14.285714285714285,50.0,100.0,6.782945736434108,4.651162790697675,68.57142857142857,9.46788990825688,8.403669724770642
132,MUN,Bayern Munich,ger.bayern_munich,12886,732193,0,67.0,2.0,0.0,0.0,0.0,7.0,1.0,23.0,10.0,0.4,0.0,0.0,702.0,765.0,0.9,4.0,30.0,0.1,43.0,27.0,0.6,5.0,4.0,7.0,0.6,7.0,3.0,3.0,2025-02-20 05:49:20,43.47826086956522,0.34328358208955223,0.14925373134328357,0.0005333333333333334,13.333333333333334,77.77777777777779,84.61538461538461,100.0,5.620915032679739,3.5294117647058822,62.7906976744186,11.417910447761194,10.477611940298507
160,PSG,Paris Saint-Germain,fra.psg,12886,732196,0,68.3,7.0,0.0,0.0,0.0,4.0,2.0,20.0,9.0,0.5,0.0,0.0,679.0,743.0,0.9,4.0,12.0,0.3,43.0,34.0,0.8,3.0,10.0,13.0,0.8,6.0,14.0,14.0,2025-02-21 05:54:27,45.0,0.29282576866764276,0.13177159590043924,0.0016666666666666666,33.33333333333333,46.15384615384615,69.56521739130434,100.0,5.787348586810229,4.5760430686406455,79.06976744186046,10.878477306002928,9.941434846266471
124,DOR,Borussia Dortmund,ger.dortmund,12886,732199,0,55.2,14.0,1.0,0.0,4.0,6.0,1.0,19.0,5.0,0.3,0.0,1.0,543.0,609.0,0.9,6.0,24.0,0.3,39.0,27.0,0.7,3.0,17.0,25.0,0.7,6.0,17.0,17.0,2025-02-20 05:49:20,26.31578947368421,0.3442028985507246,0.09057971014492754,0.00075,25.0,30.0,62.16216216216216,100.0,6.403940886699508,4.433497536945813,69.23076923076923,11.032608695652174,9.836956521739129
86,RMA,Real Madrid,esp.real_madrid,12886,732200,0,48.4,9.0,1.0,0.0,0.0,7.0,3.0,15.0,8.0,0.5,0.0,0.0,437.0,493.0,0.9,3.0,9.0,0.3,48.0,24.0,0.5,4.0,8.0,15.0,0.5,9.0,14.0,14.0,2025-02-20 05:49:20,53.333333333333336,0.30991735537190085,0.1652892561983471,0.0016666666666666666,33.33333333333333,50.0,65.38461538461539,100.0,9.73630831643002,4.86815415821501,50.0,10.185950413223141,9.02892561983471
382,MNC,Manchester City,eng.man_city,12886,732200,1,51.6,9.0,2.0,0.0,1.0,5.0,5.0,12.0,4.0,0.3,0.0,0.0,480.0,528.0,0.9,1.0,9.0,0.1,10.0,3.0,0.3,5.0,8.0,12.0,0.7,5.0,14.0,14.0,2025-02-20 05:49:20,33.33333333333333,0.23255813953488372,0.07751937984496124,0.0003333333333333333,11.11111111111111,35.714285714285715,59.09090909090909,100.0,1.893939393939394,0.5681818181818182,30.0,10.232558139534884,9.30232558139535
160,PSG,Paris Saint-Germain,fra.psg,13013,732290,1,73.9,9.0,0.0,0.0,1.0,8.0,2.0,21.0,9.0,0.4,1.0,1.0,738.0,789.0,0.9,4.0,17.0,0.2,27.0,19.0,0.7,7.0,11.0,20.0,0.6,4.0,12.0,12.0,2025-02-28 05:53:14,42.857142857142854,0.2841677943166441,0.12178619756427604,0.0009411764705882353,23.52941176470588,30.76923076923077,62.5,100.0,3.4220532319391634,2.4081115335868186,70.37037037037037,10.6765899864682,9.986468200270636
382,MNC,Manchester City,eng.man_city,12984,732573,0,73.0,5.0,0.0,0.0,1.0,20.0,0.0,29.0,9.0,0.3,0.0,0.0,610.0,679.0,0.9,13.0,34.0,0.4,36.0,17.0,0.5,10.0,3.0,8.0,0.4,6.0,24.0,24.0,2025-03-02 19:59:20,31.03448275862069,0.3972602739726027,0.1232876712328767,0.0011470588235294116,38.23529411764706,54.54545454545454,64.28571428571429,100.0,5.3019145802650955,2.503681885125184,47.22222222222222,9.301369863013699,8.356164383561644
83,BAR,Barcelona,esp.barcelona,12917,732586,0,67.3,12.0,0.0,0.0,0.0,8.0,3.0,16.0,9.0,0.6,0.0,0.0,599.0,677.0,0.9,3.0,22.0,0.1,36.0,19.0,0.5,3.0,12.0,15.0,0.8,9.0,13.0,13.0,2025-02-28 05:53:14,56.25,0.23774145616641904,0.1337295690936107,0.000818181818181818,13.636363636363635,42.857142857142854,63.63636363636363,100.0,5.317577548005908,2.806499261447563,52.77777777777778,10.059435364041605,8.900445765230312
1068,ATM,Atlético Madrid,esp.atletico_madrid,12917,732586,1,32.7,10.0,4.0,0.0,3.0,3.0,4.0,10.0,7.0,0.7,0.0,0.0,250.0,325.0,0.8,2.0,7.0,0.3,48.0,22.0,0.5,1.0,12.0,20.0,0.6,12.0,36.0,36.0,2025-02-28 05:53:14,70.0,0.3058103975535168,0.21406727828746175,0.002,28.57142857142857,54.54545454545454,70.58823529411765,100.0,14.76923076923077,6.769230769230769,45.83333333333333,9.938837920489295,7.64525993883792
86,RMA,Real Madrid,esp.real_madrid,12917,732587,1,48.0,9.0,2.0,0.0,2.0,8.0,6.0,14.0,5.0,0.4,0.0,0.0,367.0,434.0,0.8,3.0,10.0,0.3,54.0,26.0,0.5,3.0,6.0,16.0,0.4,5.0,37.0,37.0,2025-03-01 05:49:16,35.714285714285715,0.2916666666666667,0.10416666666666667,0.0012,30.0,35.714285714285715,55.00000000000001,100.0,12.442396313364055,5.990783410138248,48.148148148148145,9.041666666666666,7.645833333333333
1068,ATM,Atlético Madrid,esp.atletico_madrid,12917,732588,0,43.5,11.0,5.0,0.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,290.0,361.0,0.8,8.0,29.0,0.3,66.0,36.0,0.5,1.0,6.0,13.0,0.5,11.0,19.0,19.0,2025-04-04 04:55:24,0.0,0.13793103448275862,0.0,0.0,27.586206896551722,50.0,60.71428571428571,100.0,18.282548476454295,9.97229916897507,54.54545454545454,8.298850574712644,6.666666666666667
83,BAR,Barcelona,esp.barcelona,12917,732588,1,56.5,22.0,3.0,0.0,1.0,7.0,0.0,15.0,5.0,0.3,0.0,0.0,423.0,498.0,0.8,2.0,12.0,0.2,42.0,26.0,0.6,6.0,9.0,11.0,0.8,11.0,21.0,21.0,2025-04-04 04:55:24,33.33333333333333,0.26548672566371684,0.08849557522123894,0.0005,16.666666666666664,33.33333333333333,47.61904761904761,100.0,8.433734939759036,5.220883534136546,61.904761904761905,8.814159292035399,7.486725663716814
86,RMA,Real Madrid,esp.real_madrid,12917,732589,0,58.4,6.0,1.0,0.0,3.0,10.0,2.0,26.0,10.0,0.4,0.0,0.0,637.0,707.0,0.9,3.0,16.0,0.2,69.0,44.0,0.6,5.0,14.0,17.0,0.8,10.0,21.0,21.0,2025-04-02 21:02:57,38.46153846153847,0.4452054794520548,0.17123287671232876,0.0007500000000000001,18.75,62.5,80.0,100.0,9.759547383309759,6.223479490806223,63.76811594202898,12.106164383561644,10.907534246575343
364,LIV,Liverpool,eng.liverpool,12727,733028,0,65.6,14.0,1.0,0.0,2.0,4.0,4.0,7.0,2.0,0.3,0.0,0.0,359.0,452.0,0.8,3.0,19.0,0.2,57.0,19.0,0.3,2.0,12.0,13.0,0.9,3.0,27.0,27.0,2025-03-19 04:52:15,28.57142857142857,0.10670731707317074,0.030487804878048783,0.0004736842105263157,15.789473684210526,17.647058823529413,51.724137931034484,100.0,12.610619469026549,4.20353982300885,33.33333333333333,6.890243902439025,5.472560975609756
83,BAR,Barcelona,esp.barcelona,12884,733143,1,48.0,5.0,1.0,1.0,1.0,4.0,8.0,10.0,5.0,0.5,0.0,0.0,356.0,430.0,0.8,4.0,12.0,0.3,51.0,19.0,0.4,3.0,10.0,15.0,0.7,6.0,42.0,42.0,2025-03-06 12:55:37,50.0,0.20833333333333334,0.10416666666666667,0.0016666666666666666,33.33333333333333,54.54545454545454,76.19047619047619,100.0,11.86046511627907,4.4186046511627906,37.254901960784316,8.958333333333334,7.416666666666667
83,BAR,Barcelona,esp.barcelona,12884,733144,0,65.1,4.0,0.0,0.0,3.0,1.0,1.0,20.0,6.0,0.3,0.0,0.0,580.0,650.0,0.9,4.0,10.0,0.4,27.0,12.0,0.4,5.0,14.0,19.0,0.7,2.0,14.0,14.0,2025-03-12 04:49:50,30.0,0.30721966205837176,0.09216589861751152,0.0012,40.0,33.33333333333333,80.0,100.0,4.153846153846154,1.8461538461538463,44.44444444444444,9.984639016897082,8.90937019969278
132,MUN,Bayern Munich,ger.bayern_munich,12884,733147,0,64.6,13.0,2.0,0.0,0.0,5.0,1.0,17.0,6.0,0.4,1.0,1.0,480.0,556.0,0.9,4.0,18.0,0.2,58.0,33.0,0.6,4.0,7.0,14.0,0.5,7.0,12.0,12.0,2025-03-06 12:55:37,35.294117647058826,0.26315789473684215,0.09287925696594428,0.0008888888888888889,22.22222222222222,35.0,51.85185185185185,100.0,10.431654676258994,5.935251798561151,56.896551724137936,8.606811145510836,7.430340557275542
132,MUN,Bayern Munich,ger.bayern_munich,12884,733148,1,46.7,13.0,3.0,0.0,0.0,6.0,3.0,12.0,5.0,0.4,0.0,0.0,259.0,338.0,0.8,3.0,14.0,0.2,55.0,19.0,0.3,2.0,9.0,17.0,0.5,15.0,38.0,38.0,2025-03-13 04:48:46,41.66666666666667,0.2569593147751606,0.1070663811563169,0.0008571428571428571,21.428571428571427,53.57142857142857,64.86486486486487,100.0,16.272189349112427,5.621301775147929,34.54545454545455,7.237687366167023,5.5460385438972155
160,PSG,Paris Saint-Germain,fra.psg,12884,733600,0,70.4,3.0,1.0,0.0,3.0,14.0,0.0,27.0,10.0,0.4,0.0,0.0,629.0,693.0,0.9,5.0,24.0,0.2,34.0,23.0,0.7,9.0,15.0,20.0,0.8,8.0,12.0,12.0,2025-03-06 12:55:37,37.03703703703704,0.38352272727272724,0.14204545454545453,0.0008333333333333334,20.833333333333336,72.72727272727273,88.46153846153845,100.0,4.9062049062049065,3.318903318903319,67.64705882352942,9.84375,8.93465909090909
364,LIV,Liverpool,eng.liverpool,12884,733600,1,29.6,7.0,1.0,0.0,0.0,2.0,9.0,2.0,1.0,0.5,0.0,0.0,220.0,295.0,0.7,1.0,5.0,0.2,58.0,24.0,0.4,0.0,9.0,14.0,0.6,9.0,22.0,22.0,2025-03-06 12:55:37,50.0,0.06756756756756756,0.03378378378378378,0.001,20.0,56.25,72.0,100.0,19.661016949152543,8.135593220338983,41.37931034482759,9.966216216216216,7.4324324324324325
124,DOR,Borussia Dortmund,ger.dortmund,12884,733601,0,43.3,14.0,2.0,0.0,2.0,5.0,0.0,7.0,1.0,0.1,0.0,0.0,339.0,431.0,0.8,3.0,14.0,0.2,62.0,26.0,0.4,0.0,10.0,22.0,0.5,13.0,17.0,17.0,2025-03-06 12:55:37,14.285714285714285,0.16166281755196307,0.023094688221709007,0.00021428571428571427,21.428571428571427,48.148148148148145,62.16216216216216,100.0,14.385150812064964,6.0324825986078885,41.935483870967744,9.953810623556583,7.829099307159354
86,RMA,Real Madrid,esp.real_madrid,12884,733602,0,51.4,10.0,1.0,0.0,0.0,6.0,1.0,13.0,7.0,0.5,0.0,0.0,596.0,642.0,0.9,2.0,11.0,0.2,40.0,22.0,0.6,4.0,7.0,11.0,0.6,15.0,13.0,13.0,2025-03-06 12:55:37,53.84615384615385,0.2529182879377432,0.13618677042801558,0.0009090909090909091,18.181818181818183,60.0,68.75,100.0,6.230529595015576,3.4267912772585665,55.00000000000001,12.490272373540856,11.59533073929961
1068,ATM,Atlético Madrid,esp.atletico_madrid,12884,733602,1,48.6,13.0,0.0,0.0,0.0,3.0,5.0,6.0,2.0,0.3,0.0,0.0,538.0,602.0,0.9,3.0,10.0,0.3,33.0,15.0,0.5,1.0,14.0,19.0,0.7,6.0,15.0,15.0,2025-03-06 12:55:37,33.33333333333333,0.12345679012345678,0.0411522633744856,0.0009,30.0,31.57894736842105,60.60606060606061,100.0,5.48172757475083,2.4916943521594686,45.45454545454545,12.386831275720164,11.069958847736626
359,ARS,Arsenal,eng.arsenal,12884,733603,1,46.8,10.0,3.0,0.0,4.0,3.0,1.0,15.0,8.0,0.5,0.0,0.0,329.0,400.0,0.8,4.0,8.0,0.5,36.0,11.0,0.3,3.0,7.0,9.0,0.8,12.0,26.0,26.0,2025-03-06 12:55:37,53.333333333333336,0.32051282051282054,0.17094017094017094,0.0025,50.0,54.54545454545454,65.51724137931035,100.0,9.0,2.75,30.555555555555557,8.547008547008547,7.029914529914531
124,DOR,Borussia Dortmund,ger.dortmund,12884,733604,1,50.4,12.0,3.0,0.0,3.0,3.0,3.0,17.0,8.0,0.5,1.0,1.0,353.0,440.0,0.8,7.0,20.0,0.4,71.0,31.0,0.4,1.0,12.0,22.0,0.5,11.0,29.0,29.0,2025-03-14 04:53:04,47.05882352941176,0.3373015873015873,0.15873015873015872,0.0017499999999999998,35.0,47.82608695652174,65.71428571428571,100.0,16.136363636363637,7.045454545454545,43.66197183098591,8.730158730158731,7.003968253968254
364,LIV,Liverpool,eng.liverpool,12884,733605,0,45.8,14.0,1.0,0.0,3.0,12.0,7.0,19.0,3.0,0.2,0.0,0.0,425.0,538.0,0.8,6.0,35.0,0.2,80.0,40.0,0.5,6.0,13.0,20.0,0.7,12.0,12.0,12.0,2025-03-12 04:49:50,15.789473684210526,0.4148471615720524,0.06550218340611354,0.00034285714285714285,17.142857142857142,46.15384615384615,64.1025641025641,100.0,14.869888475836431,7.434944237918216,50.0,11.746724890829695,9.279475982532752
160,PSG,Paris Saint-Germain,fra.psg,12884,733605,1,54.2,6.0,1.0,0.0,3.0,6.0,2.0,21.0,8.0,0.4,0.0,0.0,572.0,675.0,0.8,2.0,10.0,0.2,68.0,20.0,0.3,8.0,17.0,33.0,0.5,14.0,55.0,55.0,2025-03-12 04:49:50,38.095238095238095,0.38745387453874536,0.14760147601476015,0.0008000000000000001,20.0,70.0,83.78378378378379,100.0,10.074074074074074,2.9629629629629632,29.411764705882355,12.453874538745387,10.55350553505535
1068,ATM,Atlético Madrid,esp.atletico_madrid,12884,733606,0,38.0,11.0,4.0,0.0,1.0,10.0,3.0,17.0,8.0,0.5,0.0,0.0,441.0,510.0,0.9,4.0,28.0,0.1,43.0,20.0,0.5,2.0,27.0,35.0,0.8,12.0,34.0,34.0,2025-03-13 04:48:46,47.05882352941176,0.4473684210526316,0.21052631578947367,0.0007142857142857143,14.285714285714285,52.17391304347826,78.0,100.0,8.431372549019608,3.9215686274509802,46.51162790697674,13.421052631578947,11.605263157894736
86,RMA,Real Madrid,esp.real_madrid,12884,733606,1,62.0,16.0,4.0,0.0,1.0,10.0,7.0,10.0,3.0,0.3,0.0,1.0,791.0,856.0,0.9,5.0,27.0,0.2,56.0,38.0,0.7,3.0,21.0,27.0,0.8,12.0,30.0,30.0,2025-03-13 04:48:46,30.0,0.16129032258064516,0.04838709677419355,0.0005555555555555556,18.51851851851852,42.857142857142854,67.3469387755102,100.0,6.5420560747663545,4.439252336448598,67.85714285714286,13.806451612903226,12.758064516129032
359,ARS,Arsenal,eng.arsenal,12884,733607,0,51.1,9.0,3.0,0.0,0.0,5.0,3.0,9.0,7.0,0.8,0.0,0.0,424.0,485.0,0.9,3.0,15.0,0.2,31.0,16.0,0.5,1.0,5.0,8.0,0.6,2.0,9.0,9.0,2025-03-14 04:53:04,77.77777777777779,0.1761252446183953,0.136986301369863,0.0016000000000000003,20.0,18.181818181818183,43.75,100.0,6.391752577319587,3.2989690721649487,51.61290322580645,9.49119373776908,8.297455968688846
359,ARS,Arsenal,eng.arsenal,12883,733608,0,53.4,8.0,1.0,0.0,0.0,5.0,4.0,12.0,11.0,0.9,0.0,0.0,438.0,489.0,0.9,3.0,19.0,0.2,20.0,8.0,0.4,1.0,6.0,12.0,0.5,4.0,10.0,10.0,2025-04-09 05:11:02,91.66666666666666,0.2247191011235955,0.20599250936329588,0.0014210526315789472,15.789473684210526,33.33333333333333,55.55555555555556,100.0,4.08997955010225,1.6359918200409,40.0,9.157303370786517,8.202247191011237
86,RMA,Real Madrid,esp.real_madrid,12883,733608,1,46.6,9.0,0.0,1.0,2.0,3.0,5.0,9.0,3.0,0.3,0.0,0.0,377.0,436.0,0.9,1.0,8.0,0.1,50.0,22.0,0.4,2.0,14.0,15.0,0.9,7.0,24.0,24.0,2025-04-09 05:11:02,33.33333333333333,0.19313304721030042,0.06437768240343347,0.000375,12.5,43.75,70.0,100.0,11.46788990825688,5.045871559633028,44.0,9.356223175965665,8.090128755364807
160,PSG,Paris Saint-Germain,fra.psg,12883,733609,0,75.4,9.0,0.0,0.0,2.0,10.0,1.0,29.0,10.0,0.3,0.0,0.0,795.0,841.0,0.9,3.0,15.0,0.2,24.0,17.0,0.7,11.0,7.0,14.0,0.5,9.0,16.0,16.0,2025-04-11 05:12:33,34.48275862068966,0.3846153846153846,0.1326259946949602,0.0006,20.0,50.0,64.0,100.0,2.853745541022592,2.0214030915576697,70.83333333333334,11.153846153846153,10.543766578249336
83,BAR,Barcelona,esp.barcelona,12883,733610,0,60.2,5.0,0.0,0.0,1.0,4.0,3.0,18.0,10.0,0.6,0.0,0.0,480.0,545.0,0.9,1.0,10.0,0.1,44.0,25.0,0.6,2.0,12.0,17.0,0.7,7.0,8.0,8.0,2025-04-11 05:12:33,55.55555555555556,0.2990033222591362,0.16611295681063123,0.0006,10.0,58.333333333333336,79.16666666666666,100.0,8.073394495412845,4.587155963302752,56.81818181818182,9.053156146179402,7.973421926910299
124,DOR,Borussia Dortmund,ger.dortmund,12883,733610,1,39.8,12.0,2.0,0.0,4.0,6.0,5.0,13.0,3.0,0.2,0.0,0.0,288.0,349.0,0.8,3.0,13.0,0.2,42.0,15.0,0.4,7.0,10.0,18.0,0.6,13.0,23.0,23.0,2025-04-11 05:12:33,23.076923076923077,0.32663316582914576,0.07537688442211056,0.0004615384615384616,23.076923076923077,52.0,65.71428571428571,100.0,12.034383954154727,4.297994269340974,35.714285714285715,8.768844221105528,7.236180904522613
132,MUN,Bayern Munich,ger.bayern_munich,12883,733611,0,58.2,9.0,1.0,0.0,0.0,5.0,2.0,20.0,7.0,0.4,0.0,0.0,586.0,654.0,0.9,5.0,20.0,0.3,52.0,36.0,0.7,6.0,6.0,10.0,0.6,4.0,7.0,7.0,2025-04-09 05:11:02,35.0,0.3436426116838488,0.12027491408934707,0.001,25.0,30.76923076923077,52.63157894736842,100.0,7.951070336391437,5.5045871559633035,69.23076923076923,11.237113402061855,10.06872852233677
86,RMA,Real Madrid,esp.real_madrid,12883,733612,0,66.2,18.0,3.0,0.0,2.0,10.0,4.0,18.0,3.0,0.2,0.0,0.0,371.0,431.0,0.9,7.0,43.0,0.2,36.0,13.0,0.4,10.0,18.0,24.0,0.8,2.0,12.0,12.0,2025-04-18 04:57:50,16.666666666666664,0.2719033232628399,0.045317220543806644,0.0003255813953488373,16.27906976744186,10.0,52.63157894736842,100.0,8.352668213457076,3.0162412993039442,36.11111111111111,6.510574018126888,5.604229607250755
359,ARS,Arsenal,eng.arsenal,12883,733612,1,33.8,15.0,2.0,0.0,1.0,4.0,2.0,12.0,6.0,0.5,0.0,1.0,179.0,233.0,0.8,2.0,8.0,0.3,30.0,10.0,0.3,2.0,6.0,13.0,0.5,12.0,37.0,37.0,2025-04-18 04:57:50,50.0,0.3550295857988166,0.1775147928994083,0.00125,25.0,44.44444444444444,54.54545454545454,100.0,12.875536480686694,4.291845493562231,33.33333333333333,6.893491124260356,5.295857988165681
160,PSG,Paris Saint-Germain,fra.psg,12883,733613,1,65.7,3.0,0.0,0.0,5.0,5.0,5.0,14.0,7.0,0.5,0.0,0.0,539.0,611.0,0.9,1.0,4.0,0.3,59.0,29.0,0.5,3.0,15.0,24.0,0.6,9.0,26.0,26.0,2025-04-17 04:53:19,50.0,0.213089802130898,0.106544901065449,0.00125,25.0,75.0,88.88888888888889,100.0,9.656301145662848,4.746317512274959,49.152542372881356,9.299847792998477,8.203957382039574
124,DOR,Borussia Dortmund,ger.dortmund,12883,733614,0,46.5,14.0,1.0,0.0,4.0,8.0,2.0,18.0,11.0,0.6,1.0,1.0,356.0,425.0,0.8,8.0,25.0,0.3,49.0,20.0,0.4,3.0,14.0,19.0,0.7,6.0,18.0,18.0,2025-04-17 04:53:19,61.111111111111114,0.3870967741935484,0.23655913978494625,0.00192,32.0,30.0,58.82352941176471,100.0,11.529411764705882,4.705882352941177,40.816326530612244,9.13978494623656,7.655913978494624
83,BAR,Barcelona,esp.barcelona,12883,733614,1,53.5,11.0,1.0,0.0,2.0,4.0,8.0,7.0,2.0,0.3,0.0,0.0,432.0,510.0,0.8,4.0,12.0,0.3,45.0,17.0,0.4,2.0,15.0,21.0,0.7,6.0,26.0,26.0,2025-04-17 04:53:19,28.57142857142857,0.1308411214953271,0.037383177570093455,0.001,33.33333333333333,35.294117647058826,65.625,100.0,8.823529411764707,3.3333333333333335,37.77777777777778,9.532710280373832,8.074766355140186
132,MUN,Bayern Munich,ger.bayern_munich,12883,733615,1,62.3,16.0,2.0,0.0,1.0,6.0,4.0,20.0,6.0,0.3,0.0,0.0,468.0,542.0,0.9,8.0,29.0,0.3,47.0,23.0,0.5,9.0,7.0,12.0,0.6,3.0,24.0,24.0,2025-04-18 04:57:50,30.0,0.32102728731942215,0.09630818619582665,0.0008275862068965517,27.586206896551722,15.789473684210526,38.46153846153847,100.0,8.671586715867159,4.243542435424354,48.93617021276596,8.69983948635634,7.512038523274478
359,ARS,Arsenal,eng.arsenal,12882,733616,0,47.9,15.0,2.0,0.0,4.0,3.0,3.0,10.0,5.0,0.5,0.0,0.0,326.0,389.0,0.8,4.0,14.0,0.3,42.0,24.0,0.6,3.0,8.0,14.0,0.6,8.0,5.0,5.0,2025-05-01 04:53:43,50.0,0.20876826722338204,0.10438413361169102,0.0014285714285714286,28.57142857142857,34.78260869565217,51.61290322580645,100.0,10.796915167095115,6.169665809768637,57.14285714285714,8.121085594989562,6.8058455114822545
160,PSG,Paris Saint-Germain,fra.psg,12882,733616,1,52.1,15.0,2.0,0.0,1.0,1.0,5.0,11.0,4.0,0.4,0.0,0.0,375.0,438.0,0.9,1.0,3.0,0.3,46.0,15.0,0.3,1.0,13.0,24.0,0.5,5.0,19.0,19.0,2025-05-01 04:53:43,36.36363636363637,0.21113243761996162,0.07677543186180422,0.0013333333333333333,33.33333333333333,25.0,54.54545454545454,100.0,10.50228310502283,3.4246575342465753,32.608695652173914,8.406909788867562,7.197696737044145
83,BAR,Barcelona,esp.barcelona,12882,733617,0,71.5,10.0,1.0,0.0,0.0,7.0,0.0,19.0,9.0,0.5,0.0,0.0,622.0,683.0,0.9,2.0,28.0,0.1,36.0,26.0,0.7,5.0,8.0,11.0,0.7,6.0,11.0,11.0,2025-05-02 04:51:39,47.368421052631575,0.26573426573426573,0.1258741258741259,0.00035714285714285714,7.142857142857142,37.5,58.333333333333336,100.0,5.27086383601757,3.806734992679356,72.22222222222221,9.552447552447552,8.6993006993007
