teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime
122,KOE,FC Cologne,ger.1_fc_kln,13547,746727,0,38.6,12.0,2.0,0.0,1.0,3.0,1.0,18.0,6.0,0.3,0.0,0.0,278.0,353.0,0.8,9.0,14.0,0.6,54.0,20.0,0.4,5.0,7.0,9.0,0.8,5.0,48.0,48.0,2025-09-01 05:08:47
122,KOE,FC Cologne,ger.1_fc_kln,13547,746744,1,44.3,11.0,3.0,0.0,1.0,4.0,3.0,14.0,8.0,0.6,0.0,0.0,288.0,356.0,0.8,3.0,21.0,0.1,48.0,18.0,0.4,4.0,8.0,12.0,0.7,7.0,17.0,17.0,2025-09-14 05:25:12
122,KOE,FC Cologne,ger.1_fc_kln,13547,746750,1,53.2,8.0,1.0,0.0,0.0,5.0,5.0,13.0,2.0,0.2,0.0,0.0,412.0,474.0,0.9,6.0,24.0,0.3,57.0,33.0,0.6,6.0,8.0,12.0,0.7,8.0,30.0,30.0,2025-09-21 05:15:32
122,KOE,FC Cologne,ger.1_fc_kln,13547,746755,0,43.1,12.0,2.0,0.0,4.0,8.0,3.0,15.0,7.0,0.5,0.0,0.0,309.0,383.0,0.8,7.0,16.0,0.4,59.0,24.0,0.4,3.0,7.0,9.0,0.8,11.0,20.0,20.0,2025-09-30 05:13:10
122,KOE,FC Cologne,ger.1_fc_kln,13547,746771,1,39.1,6.0,1.0,0.0,2.0,6.0,4.0,10.0,4.0,0.4,0.0,0.0,251.0,330.0,0.8,2.0,12.0,0.2,71.0,33.0,0.5,1.0,5.0,13.0,0.4,10.0,44.0,44.0,2025-10-04 05:12:32
122,KOE,FC Cologne,ger.1_fc_kln,13547,746780,0,55.9,10.0,2.0,0.0,6.0,5.0,3.0,9.0,2.0,0.2,0.0,0.0,377.0,487.0,0.8,3.0,23.0,0.1,63.0,26.0,0.4,2.0,11.0,17.0,0.6,12.0,29.0,29.0,2025-10-19 05:19:20
122,KOE,FC Cologne,ger.1_fc_kln,13547,746787,1,29.6,8.0,2.0,0.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,198.0,260.0,0.8,2.0,6.0,0.3,58.0,26.0,0.4,0.0,11.0,20.0,0.6,8.0,42.0,42.0,2025-10-26 05:20:30
122,KOE,FC Cologne,ger.1_fc_kln,13547,746796,0,48.3,8.0,1.0,0.0,1.0,2.0,4.0,23.0,10.0,0.4,0.0,0.0,326.0,391.0,0.8,4.0,15.0,0.3,43.0,16.0,0.4,5.0,10.0,14.0,0.7,6.0,27.0,27.0,2025-11-03 06:14:20
122,KOE,FC Cologne,ger.1_fc_kln,13547,746800,1,64.0,13.0,3.0,0.0,2.0,6.0,1.0,19.0,5.0,0.3,1.0,1.0,530.0,598.0,0.9,8.0,36.0,0.2,50.0,28.0,0.6,8.0,10.0,15.0,0.7,8.0,16.0,16.0,2025-11-09 14:08:52
122,KOE,FC Cologne,ger.1_fc_kln,13547,746809,0,46.5,6.0,0.0,0.0,4.0,3.0,3.0,11.0,5.0,0.5,0.0,0.0,415.0,493.0,0.8,6.0,14.0,0.4,60.0,34.0,0.6,2.0,10.0,17.0,0.6,10.0,8.0,8.0,2025-11-23 06:08:08
122,KOE,FC Cologne,ger.1_fc_kln,13547,746820,1,51.2,11.0,4.0,0.0,0.0,0.0,3.0,10.0,2.0,0.2,0.0,0.0,437.0,511.0,0.9,5.0,14.0,0.4,57.0,30.0,0.5,2.0,8.0,13.0,0.6,13.0,23.0,23.0,2025-11-30 06:14:16
122,KOE,FC Cologne,ger.1_fc_kln,13547,746833,0,58.1,6.0,0.0,0.0,2.0,5.0,0.0,11.0,8.0,0.7,0.0,0.0,502.0,589.0,0.9,2.0,12.0,0.2,68.0,26.0,0.4,2.0,5.0,8.0,0.6,6.0,25.0,25.0,2025-12-08 06:10:06
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747031,1,57.5,13.0,3.0,0.0,0.0,8.0,3.0,10.0,3.0,0.3,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,1.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-08-06 04:46:56
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747041,0,57.5,24.0,8.0,0.0,0.0,10.0,1.0,17.0,6.0,0.4,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,6.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-08-13 04:46:09
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747043,1,48.6,6.0,3.0,0.0,0.0,9.0,5.0,14.0,3.0,0.2,0.0,1.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,6.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-08-28 05:04:23
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747059,0,40.1,21.0,3.0,0.0,0.0,6.0,0.0,17.0,4.0,0.2,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,9.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-09-03 05:09:03
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747064,1,36.8,11.0,4.0,0.0,0.0,7.0,3.0,15.0,4.0,0.3,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,7.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-09-17 05:14:04
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747071,1,40.8,12.0,5.0,0.0,0.0,5.0,5.0,13.0,1.0,0.1,1.0,1.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,4.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-09-24 05:11:23
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747085,0,64.7,15.0,5.0,0.0,0.0,4.0,2.0,23.0,4.0,0.2,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,8.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-10-01 05:11:30
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747095,1,55.8,13.0,5.0,0.0,0.0,2.0,7.0,10.0,2.0,0.2,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,2.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-10-08 05:23:16
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747101,0,36.5,22.0,4.0,0.0,0.0,1.0,4.0,10.0,3.0,0.3,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,2.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-10-22 05:13:45
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747110,1,33.3,18.0,5.0,0.0,0.0,7.0,6.0,13.0,2.0,0.2,1.0,1.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,5.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-10-28 05:13:22
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747120,0,36.0,10.0,2.0,0.0,0.0,8.0,6.0,24.0,9.0,0.4,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,7.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-11-04 06:13:28
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747131,1,39.5,10.0,3.0,0.0,0.0,9.0,6.0,13.0,4.0,0.3,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,3.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-11-10 06:08:36
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747132,0,56.9,1.0,0.0,0.0,0.0,13.0,2.0,23.0,4.0,0.2,0.0,1.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,5.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-11-25 02:43:42
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747144,1,44.8,13.0,0.0,0.0,0.0,9.0,1.0,14.0,6.0,0.4,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,2.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-12-03 06:06:18
121,BOC,VfL Bochum,ger.vfl_bochum,13548,747151,0,41.1,22.0,5.0,0.0,0.0,4.0,6.0,12.0,6.0,0.5,0.0,0.0,255.0,355.0,0.7,0.0,0.0,0.0,62.0,24.0,0.4,0.0,9.0,0.0,0.5,6.0,22.0,22.0,2025-12-08 06:10:06
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747464,1,42.2,9.0,1.0,0.0,0.0,2.0,2.0,6.0,3.0,0.5,1.0,1.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,1.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-08-14 04:48:23
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747473,0,52.7,12.0,2.0,0.0,0.0,3.0,2.0,4.0,1.0,0.3,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,1.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-08-18 04:53:06
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747482,0,59.9,7.0,1.0,0.0,0.0,5.0,0.0,14.0,6.0,0.4,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,2.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-08-25 04:55:46
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747491,1,52.2,6.0,0.0,0.0,0.0,5.0,5.0,11.0,0.0,0.0,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,6.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-09-01 05:08:47
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747500,0,43.6,10.0,1.0,0.0,0.0,2.0,4.0,12.0,2.0,0.2,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,4.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-09-15 05:14:23
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747513,1,57.6,13.0,1.0,1.0,0.0,2.0,3.0,6.0,3.0,0.5,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,0.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-09-21 05:15:32
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747524,1,46.0,8.0,0.0,1.0,0.0,1.0,1.0,7.0,3.0,0.4,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,2.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-09-25 05:15:13
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747528,0,46.3,7.0,2.0,0.0,0.0,2.0,7.0,8.0,2.0,0.3,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,0.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-09-28 05:14:50
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747535,1,53.8,11.0,0.0,0.0,0.0,6.0,1.0,11.0,2.0,0.2,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,4.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-10-07 05:25:45
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747544,0,73.8,10.0,2.0,0.0,0.0,6.0,3.0,11.0,2.0,0.2,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,4.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-10-19 05:19:20
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747558,1,37.3,11.0,3.0,0.0,0.0,1.0,3.0,4.0,1.0,0.3,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,1.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-10-25 05:16:14
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747568,0,39.8,11.0,0.0,0.0,0.0,4.0,3.0,13.0,6.0,0.5,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,4.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-10-29 05:15:49
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747576,1,46.5,11.0,3.0,0.0,0.0,6.0,3.0,9.0,1.0,0.1,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,4.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-11-03 06:14:20
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747582,0,64.6,12.0,2.0,0.0,0.0,12.0,3.0,17.0,5.0,0.3,2.0,2.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,4.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-11-09 15:05:09
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747591,1,44.1,11.0,2.0,0.0,0.0,3.0,1.0,7.0,3.0,0.4,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,0.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-11-25 02:43:42
3171,CLE,Clermont Foot,fra.clermont_foot,13553,747598,0,65.1,10.0,2.0,0.0,0.0,3.0,4.0,11.0,2.0,0.2,0.0,0.0,346.0,412.0,0.8,0.0,0.0,0.0,47.0,22.0,0.5,0.0,11.0,0.0,0.8,18.0,32.0,32.0,2025-12-08 06:10:06
3842,CAD,Cádiz,esp.cadiz,13564,748525,0,72.0,14.0,3.0,0.0,0.0,8.0,0.0,24.0,3.0,0.1,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,9.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-08-19 04:55:41
6832,ALM,Almería,esp.almeria,13564,748532,0,66.5,9.0,3.0,0.0,0.0,17.0,1.0,31.0,11.0,0.4,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,6.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-09-11 05:13:09
3747,GRA,Granada,esp.granada_cf,13564,748533,0,46.0,9.0,1.0,1.0,0.0,7.0,4.0,14.0,2.0,0.1,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,6.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-08-18 04:53:06
3842,CAD,Cádiz,esp.cadiz,13564,748541,1,48.7,17.0,1.0,0.0,0.0,5.0,3.0,10.0,3.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-08-23 05:00:39
3747,GRA,Granada,esp.granada_cf,13564,748542,1,52.5,16.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-08-24 04:55:50
6832,ALM,Almería,esp.almeria,13564,748544,1,58.8,15.0,2.0,0.0,0.0,5.0,6.0,13.0,3.0,0.2,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-08-26 05:03:30
3747,GRA,Granada,esp.granada_cf,13564,748546,0,60.8,15.0,2.0,1.0,0.0,6.0,2.0,15.0,4.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,6.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-09-02 05:08:57
6832,ALM,Almería,esp.almeria,13564,748549,1,57.1,14.0,4.0,0.0,0.0,8.0,1.0,16.0,5.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,5.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-08-30 05:02:25
3842,CAD,Cádiz,esp.cadiz,13564,748555,0,51.8,15.0,4.0,0.0,0.0,7.0,3.0,6.0,2.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-09-02 05:08:57
6832,ALM,Almería,esp.almeria,13564,748557,0,42.3,15.0,3.0,1.0,0.0,5.0,4.0,15.0,5.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,1.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-09-09 05:10:44
3842,CAD,Cádiz,esp.cadiz,13564,748564,1,48.0,13.0,3.0,0.0,0.0,5.0,2.0,9.0,2.0,0.2,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-09-09 05:10:44
3747,GRA,Granada,esp.granada_cf,13564,748565,1,46.1,13.0,1.0,0.0,0.0,1.0,1.0,18.0,7.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,4.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-09-08 05:09:13
6832,ALM,Almería,esp.almeria,13564,748569,1,59.7,13.0,5.0,0.0,0.0,3.0,5.0,14.0,3.0,0.2,1.0,2.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-09-14 05:25:12
3747,GRA,Granada,esp.granada_cf,13564,748574,0,53.0,12.0,2.0,0.0,0.0,5.0,1.0,13.0,4.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,1.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-09-17 05:14:04
3842,CAD,Cádiz,esp.cadiz,13564,748577,0,42.4,15.0,2.0,0.0,0.0,5.0,4.0,12.0,4.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,4.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-09-14 05:25:12
6832,ALM,Almería,esp.almeria,13564,748580,0,68.2,15.0,3.0,0.0,0.0,6.0,4.0,24.0,9.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,7.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-09-22 05:10:02
3747,GRA,Granada,esp.granada_cf,13564,748581,1,45.5,13.0,3.0,0.0,0.0,1.0,2.0,7.0,2.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,1.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-09-24 05:11:23
3842,CAD,Cádiz,esp.cadiz,13564,748587,1,39.4,11.0,2.0,0.0,0.0,2.0,5.0,7.0,3.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-09-23 05:11:02
6832,ALM,Almería,esp.almeria,13564,748596,1,37.4,17.0,2.0,1.0,0.0,1.0,3.0,13.0,2.0,0.2,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,1.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-09-29 05:21:02
3747,GRA,Granada,esp.granada_cf,13564,748597,1,38.9,12.0,1.0,0.0,0.0,2.0,2.0,9.0,3.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-09-30 05:13:10
3842,CAD,Cádiz,esp.cadiz,13564,748600,0,41.7,10.0,2.0,0.0,0.0,1.0,3.0,8.0,3.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,0.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-09-30 05:13:10
3842,CAD,Cádiz,esp.cadiz,13564,748602,1,39.1,18.0,4.0,0.0,0.0,5.0,0.0,8.0,3.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,2.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-10-08 05:23:16
3747,GRA,Granada,esp.granada_cf,13564,748605,0,44.2,18.0,2.0,0.0,0.0,2.0,6.0,13.0,5.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-10-05 05:19:58
6832,ALM,Almería,esp.almeria,13564,748609,1,53.1,13.0,3.0,0.0,0.0,2.0,3.0,10.0,3.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,6.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-10-05 05:19:58
3747,GRA,Granada,esp.granada_cf,13564,748612,0,40.2,18.0,1.0,0.0,0.0,7.0,1.0,11.0,1.0,0.1,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-10-13 05:17:12
6832,ALM,Almería,esp.almeria,13564,748618,0,57.7,18.0,2.0,0.0,0.0,7.0,3.0,22.0,14.0,0.6,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-10-13 05:17:12
3842,CAD,Cádiz,esp.cadiz,13564,748620,0,59.0,12.0,2.0,0.0,0.0,13.0,1.0,11.0,2.0,0.2,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-10-14 05:15:44
3747,GRA,Granada,esp.granada_cf,13564,748631,1,38.6,15.0,2.0,0.0,0.0,3.0,3.0,13.0,4.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-10-18 05:20:05
6832,ALM,Almería,esp.almeria,13564,748632,1,53.2,11.0,2.0,0.0,0.0,2.0,4.0,13.0,4.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,1.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-10-21 05:14:31
3842,CAD,Cádiz,esp.cadiz,13564,748633,0,59.5,14.0,3.0,0.0,0.0,1.0,1.0,9.0,3.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-10-22 05:13:45
3747,GRA,Granada,esp.granada_cf,13564,748638,0,58.4,7.0,1.0,0.0,0.0,8.0,1.0,18.0,1.0,0.1,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,5.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-10-27 05:16:32
3842,CAD,Cádiz,esp.cadiz,13564,748638,1,41.6,17.0,2.0,0.0,0.0,4.0,1.0,11.0,1.0,0.1,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,5.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-10-27 05:16:32
6832,ALM,Almería,esp.almeria,13564,748643,0,48.3,11.0,1.0,0.0,0.0,6.0,4.0,15.0,4.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-10-28 05:13:22
6832,ALM,Almería,esp.almeria,13564,748648,0,42.4,15.0,2.0,0.0,0.0,3.0,4.0,11.0,5.0,0.5,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,2.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-11-02 05:15:08
3842,CAD,Cádiz,esp.cadiz,13564,748652,1,44.0,14.0,2.0,0.0,0.0,3.0,3.0,5.0,1.0,0.2,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,0.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-11-03 06:14:20
3747,GRA,Granada,esp.granada_cf,13564,748653,1,49.0,13.0,4.0,1.0,0.0,2.0,4.0,8.0,3.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-11-05 06:13:31
3747,GRA,Granada,esp.granada_cf,13564,748657,0,59.2,10.0,0.0,0.0,0.0,6.0,3.0,16.0,7.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-11-11 06:10:14
3842,CAD,Cádiz,esp.cadiz,13564,748660,0,48.9,16.0,6.0,0.0,0.0,2.0,1.0,6.0,2.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-11-11 06:10:14
6832,ALM,Almería,esp.almeria,13564,748666,1,56.8,17.0,5.0,0.0,0.0,2.0,5.0,15.0,6.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-11-28 06:12:55
3747,GRA,Granada,esp.granada_cf,13564,748667,1,48.7,17.0,5.0,0.0,0.0,4.0,3.0,13.0,5.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-11-17 06:09:46
6832,ALM,Almería,esp.almeria,13564,748672,0,58.7,13.0,3.0,0.0,0.0,14.0,2.0,16.0,9.0,0.6,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-11-18 06:07:36
3842,CAD,Cádiz,esp.cadiz,13564,748672,1,41.3,11.0,1.0,0.0,0.0,5.0,6.0,7.0,3.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-11-18 06:07:36
6832,ALM,Almería,esp.almeria,13564,748678,1,41.9,17.0,4.0,0.0,0.0,0.0,9.0,7.0,4.0,0.6,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,0.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-11-25 02:43:42
